date,country,new_cases_avg_per_pop,new_deaths_avg_per_pop
2022-04-20,French Polynesia,12.640703672579482,0
2022-04-21,French Polynesia,12.640703672579482,0
2022-04-22,French Polynesia,26.292663638965323,0
2022-04-01,Gabon,0.1253776767428735,0
2022-04-02,Gabon,0.1253776767428735,0
2022-04-03,Gabon,0.1253776767428735,0
2022-04-04,Gabon,0.250755353485747,0
2022-04-05,Gabon,0.250755353485747,0
2022-04-06,Gabon,0.250755353485747,0
2022-04-07,Gabon,0.250755353485747,0
2022-04-08,Gabon,0.1253776767428735,0
2022-04-09,Gabon,0.1253776767428735,0
2022-04-10,Gabon,0.1253776767428735,0
2022-04-11,Gabon,0,0
2022-04-12,Gabon,0,0
2022-04-13,Gabon,0.18806651511431027,0
2022-04-14,Gabon,0.18806651511431027,0
2022-04-15,Gabon,0.18806651511431027,0
2022-04-16,Gabon,0.37613303022862055,0
2022-04-17,Gabon,0.37613303022862055,0
2022-04-18,Gabon,0.37613303022862055,0
2022-04-19,Gabon,0.37613303022862055,0
2022-04-20,Gabon,0.18806651511431027,0
2022-04-21,Gabon,0.18806651511431027,0
2022-04-22,Gabon,0.18806651511431027,0
2022-04-01,Gambia,0.11488601670017604,0
2022-04-02,Gambia,0.11488601670017604,0
2022-04-03,Gambia,0.11488601670017604,0
2022-04-04,Gambia,0.17232902505026404,0
2022-04-05,Gambia,0.11488601670017604,0
2022-04-06,Gambia,0.11488601670017604,0
2022-04-07,Gambia,0.11488601670017604,0
2022-04-08,Gambia,0.11488601670017604,0
2022-04-09,Gambia,0.11488601670017604,0
2022-04-10,Gambia,0.11488601670017604,0
2022-04-11,Gambia,0.05744300835008802,0
2022-04-12,Gambia,0,0
2022-04-13,Gambia,0,0
2022-04-14,Gambia,0.22977203340035207,0
2022-04-15,Gambia,0.22977203340035207,0
2022-04-16,Gambia,0.22977203340035207,0
2022-04-17,Gambia,0.22977203340035207,0
2022-04-18,Gambia,0.22977203340035207,0
2022-04-19,Gambia,0.22977203340035207,0
2022-04-20,Gambia,0.2872150417504401,0
2022-04-21,Gambia,0.05744300835008802,0
2022-04-22,Gambia,0.05744300835008802,0
2022-04-01,Georgia,120.32272766741794,1.7947900905044443
2022-04-02,Georgia,109.33861231353075,1.6871026850741775
2022-04-03,Georgia,104.3132000601183,1.7229984868842663
2022-04-04,Georgia,103.55938822210643,1.3640404687833776
2022-04-05,Georgia,99.25189200489577,1.1127698561127555
2022-04-06,Georgia,92.89833508451004,0.933290847062311
2022-04-07,Georgia,87.72933962385724,0.7179160362017777
2022-04-08,Georgia,83.56542661388691,0.6461244325815999
2022-04-09,Georgia,83.17057279397594,0.6820202343916888
2022-04-10,Georgia,80.69376246907981,0.5384370271513332
2022-04-11,Georgia,77.06828648626083,0.6820202343916888
2022-04-12,Georgia,70.39166734958431,0.6461244325815999
2022-04-13,Georgia,66.44312915047453,0.5743328289614221
2022-04-14,Georgia,63.32019439299679,0.6461244325815999
2022-04-15,Georgia,61.95615392421342,0.7897076398219555
2022-04-16,Georgia,57.68455350881284,0.6820202343916888
2022-04-17,Georgia,56.4999920490799,0.7538118380118666
2022-04-18,Georgia,55.31543058934697,0.5743328289614221
2022-04-19,Georgia,53.520640498842525,0.5384370271513332
2022-04-20,Georgia,52.3001832372995,0.4666454235311555
2022-04-21,Georgia,51.79764201195826,0.39485381991097773
2022-04-22,Georgia,49.141352678011685,0.2512706126706222
2022-04-01,Germany,3391.014506768553,3.7357188546482827
2022-04-02,Germany,3296.395593025251,3.7595566230917994
2022-04-03,Germany,3303.1348707037823,3.786799787027247
2022-04-04,Germany,3188.201070153366,3.752745832107937
2022-04-05,Germany,3091.223920031902,3.7680701118216273
2022-04-06,Germany,3343.626725800588,4.312933390530583
2022-04-07,Germany,2743.8957149256394,3.8668265810876252
2022-04-08,Germany,2102.2987718728914,3.37815232799553
2022-04-09,Germany,1862.2439301579473,2.942261705028365
2022-04-10,Germany,1718.5481592826816,2.8537214222381593
2022-04-11,Germany,2059.8403008794958,3.3458010708221857
2022-04-12,Germany,1988.7594807764206,3.4224224693906327
2022-04-13,Germany,1560.7932131189789,2.8128566763349876
2022-04-14,Germany,1529.46527729096,2.605127551327198
2022-04-15,Germany,1336.8782433380416,2.1283721824568613
2022-04-16,Germany,1310.1680237970809,2.0892101342996545
2022-04-17,Germany,1292.6183181294145,2.085804738807724
2022-04-18,Germany,989.6079299551421,1.605643974445456
2022-04-19,Germany,1091.6540112663458,1.5835089037479047
2022-04-20,Germany,1127.3374479285444,1.6073466721914216
2022-04-21,Germany,1135.602342787461,1.7384543986307641
2022-04-22,Germany,1301.6341026943019,2.087507436553689
2022-04-01,Ghana,0.34665182240535525,0
2022-04-02,Ghana,0.2070906990993031,0
2022-04-03,Ghana,0.2070906990993031,0
2022-04-04,Ghana,0.2070906990993031,0
2022-04-05,Ghana,0.40067548303995604,0
2022-04-06,Ghana,0.4907149174309574,0
2022-04-07,Ghana,0.2836242183316543,0
2022-04-08,Ghana,0.34665182240535525,0
2022-04-09,Ghana,0.34665182240535525,0
2022-04-10,Ghana,0.34665182240535525,0
2022-04-11,Ghana,0.4501971719550068,0
2022-04-12,Ghana,0.2566123880143539,0
2022-04-13,Ghana,0.23410252941660353,0
2022-04-14,Ghana,0.23410252941660353,0
2022-04-15,Ghana,0.23860450113615359,0
2022-04-16,Ghana,0.23860450113615359,0
2022-04-17,Ghana,0.23860450113615359,0
2022-04-18,Ghana,0.13505915158650203,0
2022-04-19,Ghana,0.19358478394065293,0
2022-04-20,Ghana,0.1395611233060521,0
2022-04-21,Ghana,0.17107492534290258,0
2022-04-22,Ghana,0.10354534954965156,0
2022-04-01,Gibraltar,1407.751964280414,0
2022-04-02,Gibraltar,1407.751964280414,0
2022-04-03,Gibraltar,1407.751964280414,0
2022-04-04,Gibraltar,1098.2161408091183,0
2022-04-05,Gibraltar,1140.618308407926,0
2022-04-06,Gibraltar,1416.2323978001757,0
2022-04-07,Gibraltar,1339.9084961223218,0
2022-04-08,Gibraltar,1034.6128894109067,0
2022-04-09,Gibraltar,1034.6128894109067,0
2022-04-10,Gibraltar,1034.6128894109067,0
2022-04-11,Gibraltar,534.2673117449764,0
2022-04-12,Gibraltar,491.8651441461688,0
2022-04-13,Gibraltar,203.5304044742767,0
2022-04-14,Gibraltar,1093.9759240492374,0
2022-04-15,Gibraltar,1093.9759240492374,0
2022-04-16,Gibraltar,1093.9759240492374,0
2022-04-17,Gibraltar,1093.9759240492374,0
2022-04-18,Gibraltar,1093.9759240492374,0
2022-04-19,Gibraltar,1093.9759240492374,0
2022-04-20,Gibraltar,1093.9759240492374,0
2022-04-21,Gibraltar,898.9259530947222,0
2022-04-22,Gibraltar,1797.8519061894444,0
2022-04-01,Greece,2082.740175666365,5.66152907927324
2022-04-02,Greece,2072.6155433713143,5.6064290395722844
2022-04-03,Greece,2030.2987128809802,5.730404128899435
2022-04-04,Greece,1905.4282479086885,5.578879019721805
2022-04-05,Greece,1759.192742542351,5.840604208301347
